INLINE PromotionItemTable,Promotion Item ID,##UNKNOWN##,Promotion Class List Pointer,Promo Item Usability Pointer
0x0,HeroCrest,0x0,HeroCrestList|IsPointer,0x0
0x1,KnightCrest,0x0,KnightCrestList|IsPointer,0x0
0x2,OrionsBolt,0x0,OrionsBoltList|IsPointer,0x0
0x3,ElysianWhip,0x0,ElysianWhipList|IsPointer,0x0
0x4,GuidingRing,0x0,GuidingRingList|IsPointer,0x0
0x5,OceanSeal,0x0,OceanSealList|IsPointer,0x0
0x6,Nightshade,0x0,NightshadeList|IsPointer,0x0
0x7,TemplarShield,0x0,TemplarShieldList|IsPointer,0x0
0x8,MasterSeal,0x0,MasterSealList|IsPointer,0x0
End of Table,0xFFFF,0x0,0x0,0x0
