INLINE SpellAssociationTable,Weapon,IsMapOnly,Ranged Animation,Ranged Animation Enabled,##UNKNOWN##,Map Animation,Direct HP Change,Map Sprite Direction,Attack Color,##UNKNOWN##
Iron Sword,IronSword,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Slim Sword,SlimSword,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Steel Sword,SteelSword,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Silver Sword,SilverSword,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Iron Blade,IronBlade,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Steel Blade,SteelBlade,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Silver Blade,SilverBlade,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Poison Sword,PoisonSword,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Rapier,Rapier,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Mani Katti (DUMMY),ManiKatti,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Brave Sword,BraveSword,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Shamshir,Shamshir,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Killing Edge,KillingEdge,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Armorslayer,Armorslayer,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Wyrmslayer,Wyrmslayer,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Light Brand,LightBrand,2,LightningAnimation,EnableRanged,0x0,0x0,0x1,0x0,YellowAttack,0x0
Runesword,Runesword,2,NosferatuAnimation,EnableRanged,0x0,0x0,0x1,0x0,BlackAttack,0x0
Lancereaver,Lancereaver,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Zanbato,Zanbato,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Iron Lance,IronLance,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Slim Lance,SlimLance,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Steel Lance,SteelLance,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Silver Lance,SilverLance,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Toxin Lance,ToxinLance,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Brave Lance,BraveLance,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Killer Lance,KillerLance,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Horseslayer,Horseslayer,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Javelin,Javelin,2,JavelinAnimation,EnableRanged,0x0,0x0,0x1,0x0,0x0,0x0
Spear,Spear,2,JavelinAnimation,EnableRanged,0x0,0x0,0x1,0x0,0x0,0x0
Axereaver,Axereaver,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Iron Axe,IronAxe,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Steel Axe,SteelAxe,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Silver Axe,SilverAxe,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Poison Axe,PoisonAxe,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Brave Axe,BraveAxe,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Killer Axe,KillerAxe,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Halberd,Halberd,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Hammer,Hammer,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Devil Axe,DevilAxe,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Hand Axe,HandAxe,2,HandaxeAnimation,EnableRanged,0x0,0x0,0x1,0x0,0x0,0x0
Tomahawk,Tomahawk,2,HandaxeAnimation,EnableRanged,0x0,0x0,0x1,0x0,0x0,0x0
Swordreaver,Swordreaver,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Swordslayer,Swordslayer,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Hatchet,Hatchet,2,HandaxeAnimation,EnableRanged,0x0,0x0,0x1,0x0,0x0,0x0
Iron Bow,IronBow,2,ArrowAnimation,EnableRanged,0x0,0x0,0x1,0x0,0x0,0x0
Steel Bow,SteelBow,2,ArrowAnimation,EnableRanged,0x0,0x0,0x1,0x0,0x0,0x0
Silver Bow,SilverBow,2,ArrowAnimation,EnableRanged,0x0,0x0,0x1,0x0,0x0,0x0
Poison Bow,PoisonBow,2,ArrowAnimation,EnableRanged,0x0,0x0,0x1,0x0,0x0,0x0
Killer Bow,KillerBow,2,ArrowAnimation,EnableRanged,0x0,0x0,0x1,0x0,0x0,0x0
Brave Bow,BraveBow,2,ArrowAnimation,EnableRanged,0x0,0x0,0x1,0x0,0x0,0x0
Short Bow,ShortBow,2,ArrowAnimation,EnableRanged,0x0,0x0,0x1,0x0,0x0,0x0
Longbow,Longbow,2,ArrowAnimation,EnableRanged,0x0,0x0,0x1,0x0,0x0,0x0
Ballista,Ballista,2,BallistaAnimation,EnableRanged,0x0,0x0,0x1,0x0,0x0,0x0
Iron Ballista,IronBallista,2,BallistaAnimation,EnableRanged,0x0,0x0,0x1,0x0,0x0,0x0
Killer Ballista,KillerBallista,2,BallistaAnimation,EnableRanged,0x0,0x0,0x1,0x0,0x0,0x0
Fire,Fire,2,FireAnimation,EnableRanged,0x0,0x0,0x1,0x0,RedAttack,0x0
Thunder,Thunder,2,ThunderAnimation,EnableRanged,0x0,0x0,0x1,0x0,YellowAttack,0x0
Elfire,Elfire,2,ElfireAnimation,EnableRanged,0x0,0x0,0x1,0x0,RedAttack,0x0
Bolting,Bolting,2,BoltingAnimation,EnableRanged,0x0,0x0,0x1,0x0,YellowAttack,0x0
Fimbulvetr,Fimbulvetr,2,FimbulvetrAnimation,EnableRanged,0x0,0x0,0x1,0x0,BlueAttack,0x0
Solstice,Forblaze,2,ElfireAnimation,EnableRanged,0x0,0x0,0x1,0x0,RedAttack,0x0
Excalibur,Excalibur,2,ExcaliburAnimation,EnableRanged,0x0,0x0,0x1,0x0,BlueAttack,0x0
Lightning,Lightning,2,LightningAnimation,EnableRanged,0x0,0x0,0x1,0x0,YellowAttack,0x0
Shine,Shine,2,ShineAnimation,EnableRanged,0x0,0x0,0x1,0x0,YellowAttack,0x0
Divine,Divine,2,DivineAnimation,EnableRanged,0x0,0x0,0x1,0x0,YellowAttack,0x0
Purge,Purge,2,PurgeAnimation,EnableRanged,0x0,0x0,0x1,0x0,YellowAttack,0x0
Aura,Aura,2,AuraAnimation,EnableRanged,0x0,0x0,0x1,0x0,YellowAttack,0x0
Moonlight,Luce,2,DivineAnimation,EnableRanged,0x0,0x0,0x1,0x0,YellowAttack,0x0
Flux,Flux,2,FluxAnimation,EnableRanged,0x0,0x0,0x1,0x0,BlackAttack,0x0
Luna,Luna,2,LunaAnimation,EnableRanged,0x0,0x0,0x1,0x0,BlackAttack,0x0
Nosferatu,Nosferatu,2,NosferatuAnimation,EnableRanged,0x0,0x0,0x1,0x0,BlackAttack,0x0
Eclipse,Eclipse,2,EclipseAnimation,EnableRanged,0x0,0x0,0x1,0x0,BlackAttack,0x0
Fenrir,Fenrir,2,FenrirAnimation,EnableRanged,0x0,0x0,0x1,0x0,BlackAttack,0x0
Gleipnir,Gleipnir,2,GleipnirAnimation,EnableRanged,0x0,0x0,0x1,0x0,BlackAttack,0x0
Heal,Heal,2,HealAnimation,EnableRanged,0x0,HealMapAnimation,0x1,0x0,0x0,0x0
Mend,Mend,2,MendAnimation,EnableRanged,0x0,MendMapAnimation,0x1,0x0,0x0,0x0
Recover,Recover,2,RecoverAnimation,EnableRanged,0x0,RecoverMapAnimation,0x1,0x0,0x0,0x0
Physic,Physic,2,PhysicAnimation,EnableRanged,0x0,RecoverMapAnimation,0x1,0x0,0x0,0x0
Fortify,Fortify,MapOnly,MapOnlyAnimation,0xff,0x0,FortifyMapAnimation,NoHPChange,FaceDown,0x0,0x0
Restore,Restore,2,RestoreAnimation,EnableRanged,0x0,RestoreMapAnimation,NoHPChange,0x0,0x0,0x0
Silence,Silence,2,SilenceAnimation,EnableRanged,0x0,SilenceMapAnimation,NoHPChange,0x0,0x0,0x0
Sleep,Sleep,2,SleepAnimation,EnableRanged,0x0,SleepMapAnimation,NoHPChange,0x0,0x0,0x0
Berserk,Berserk,2,BerserkAnimation,EnableRanged,0x0,BerserkMapAnimation,NoHPChange,0x0,0x0,0x0
Warp,Warp,MapOnly,MapOnlyAnimation,0xff,0x0,WarpMapAnimation,NoHPChange,0x0,0x0,0x0
Rescue,Rescue,MapOnly,MapOnlyAnimation,0xff,0x0,WarpMapAnimation,NoHPChange,0x0,0x0,0x0
Torch (Staff),TorchStaff,MapOnly,MapOnlyAnimation,0xff,0x0,TorchMapAnimation,NoHPChange,FaceDown,0x0,0x0
Hammerne,Hammerne,MapOnly,MapOnlyAnimation,0xff,0x0,HammerneMapAnimation,NoHPChange,0x0,0x0,0x0
Unlock,Unlock,MapOnly,MapOnlyAnimation,0xff,0x0,UnlockMapAnimation,NoHPChange,UnlockDirection,0x0,0x0
Barrier,Barrier,2,BarrierAnimation,EnableRanged,0x0,BarrierMapAnimation,NoHPChange,0x0,0x0,0x0
Dragon Axe,DragonAxe,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Angelic Robe,AngelicRobe,MapOnly,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Energy Ring,EnergyRing,MapOnly,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Secret Book,SecretBook,MapOnly,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Speedwings,Speedwings,MapOnly,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Goddess Icon,GoddessIcon,MapOnly,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Dracoshield,Dragonshield,MapOnly,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Talisman,Talisman,MapOnly,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Swiftsoles,Swiftsoles,MapOnly,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Body Ring,BodyRing,MapOnly,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Hero Crest,HeroCrest,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Knight Crest,KnightCrest,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Orion's Bolt,OrionsBolt,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Elysian Whip,ElysianWhip,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Guiding Ring,GuidingRing,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Chest Key,ChestKey,MapOnly,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Door Key,DoorKey,MapOnly,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Lockpick,Lockpick,MapOnly,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Vulnerary,Vulnerary,MapOnly,MapOnlyAnimation,0xff,0x0,VulneraryMapAnimation,0x1,FaceDown,0x0,0x0
Elixir,Elixir,MapOnly,MapOnlyAnimation,0xff,0x0,ElixirMapAnimation,0x1,FaceDown,0x0,0x0
Pure Water,PureWater,MapOnly,MapOnlyAnimation,0xff,0x0,PureWaterMapAnimation,NoHPChange,FaceDown,0x0,0x0
Antitoxin,Antitoxin,MapOnly,MapOnlyAnimation,0xff,0x0,AntitoxinMapAnimation,NoHPChange,FaceDown,0x0,0x0
Torch (Item),TorchItem,MapOnly,MapOnlyAnimation,0xff,0x0,TorchMapAnimation,NoHPChange,FaceDown,0x0,0x0
Filli Shield,FilliShield,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Member Card,MemberCard,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Silver Card,SilverCard,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
White Gem,WhiteGem,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Blue Gem,BlueGem,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Red Gem,RedGem,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Crit Ring,Gold,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Reginleif,Reginleif,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Master Key,ChestKey_5,MapOnly,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Mine (Item),MineItem,MapOnly,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Light Rune (Item),LightRuneItem,MapOnly,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Hoplon Guard,HoplonGuard,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Filla's Might,FillasMight,2,FillasMightAnimation,EnableRanged,0x0,0x0,NoHPChange,0x0,RedAttack,0x0
Ninis's Grace,NinissGrace,2,NinissGraceAnimation,EnableRanged,0x0,0x0,NoHPChange,0x0,YellowAttack,0x0
Thor's Ire,ThorsIre,2,ThorsIreAnimation,EnableRanged,0x0,0x0,NoHPChange,0x0,BlueAttack,0x0
Set's Litany,SetsLitany,2,SetsLitanyAnimation,EnableRanged,0x0,0x0,NoHPChange,0x0,GreenAttack,0x0
Shadowkiller,Shadowkiller,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Bright Lance,BrightLance,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Fiendcleaver,Fiendcleaver,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Beacon Bow,BeaconBow,2,ArrowAnimation,EnableRanged,0x0,0x0,0x1,0x0,0x0,0x0
Sieglinde,Sieglinde,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Battle Axe,BattleAxe,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Ivaldi,Ivaldi,2,IvaldiAnimation,EnableRanged,0x0,0x0,0x1,0x0,YellowAttack,0x0
Master Seal,MasterSeal,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Metis's Tome,MetissTome,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Heaven Seal (DUMMY),HeavenSeal,2,0xff,0xff,0x0,0x0,0x1,0x0,BlackAttack,0x0
Prayer Ring,SharpClaw,2,0xff,0xff,0x0,0x0,0x1,0x0,YellowAttack,0x0
Latona,Latona,MapOnly,MapOnlyAnimation,0xff,0x0,LatonaMapAnimation,0x1,FaceDown,0x0,0x0
Dragonspear,Dragonspear,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Vidofnir,Vidofnir,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Naglfar,Naglfar,2,NagalfarAnimation,EnableRanged,0x0,0x0,0x1,0x0,BlackAttack,0x0
Speed Ring,WretchedAir,2,WretchedAirAnimation,EnableRanged,0x0,0x0,0x1,0x0,BlackAttack,0x0
Audhulma,Audhulma,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Siegmund,Siegmund,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Garm,Garm,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Nidhogg,Nidhogg,2,ArrowAnimation,EnableRanged,0x0,0x0,0x1,0x0,0x0,0x0
Heavy Spear,HeavyLance,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Short Spear,ShortSpear,2,JavelinAnimation,EnableRanged,0x0,0x0,0x1,0x0,0x0,0x0
Ocean Seal,OceanSeal,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Lunar Brace,LunarBrace,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Solar Brace,SolarBrace,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Leather Shield,Item1G,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Iron Shield,Item5G,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Steel Shield,Item10G,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Silver Shield,Item50G,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Dragon Shield,Item100G,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Pavise Shield,Item3000G,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Aegis Shield,Item5000G,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Wind Sword,WindSword,2,ExcaliburAnimation,EnableRanged,0x0,0x0,0x1,0x0,BlueAttack,0x0
Pavise Manual,Vulnerary_2,MapOnly,MapOnlyAnimation,0xff,0x0,VulneraryMapAnimation,0x1,FaceDown,0x0,0x0
Adept Manual,Greennote,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Aegis Manual,Rednote,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Astra Manual,Dance,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Boon Manual,Nightmare,2,0xff,0xff,0x0,NightmareMapAnimation,NoHPChange,0x0,0x0,0x0
CantoPlus Manual,StoneShard,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Luna Manual,DemonLight,2,DemonLightAnimation,EnableRanged,0x0,0x0,0x1,0x0,0x0,0x0
Nihil Manual,Ravager,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Dragonstone,Dragonstone,2,FlametongueAnimation,EnableRanged,0x0,0x0,0x1,0x0,RedAttack,0x0
Nullify Manual,DemonSurge,2,DemonSurgeAnimation,EnableRanged,0x0,0x0,0x1,0x0,0x0,0x0
Paragon Manual,Shadowshot,2,ShadowshotAnimation,EnableRanged,0x0,0x0,0x1,0x0,BlackAttack,0x0
Pass Manual,RottenClaw,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Renewal Manual,FetidClaw,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Sol Manual,PoisonClaw,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Wrath Manual,LethalTalon,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Ruby Sword,FireFang,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Sapphire Lance,HellFang,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Emerald Axe,EvilEye,2,EvilEyeAnimation,EnableRanged,0x0,0x0,0x1,0x0,0x0,0x0
Caduceus,CrimsonEye,2,CrimsonEyeAnimation,EnableRanged,0x0,0x0,0x1,0x0,0x0,0x0
Stone,Stone,2,StoneAnimation,EnableRanged,0x0,StoneMapAnimation,0x1,0x0,BlackAttack,0x0
Aircalibur,Aircalibur,2,AircaliburAnimation,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Juna Fruit,JunaFruit,MapOnly,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Knight Ring,Item150G,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Leg Ring,Item200G,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Black Gem,BlackGem,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Gold Gem,GoldGem,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Stone Staff,0xbc,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Poison Staff,0xbd,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Spirit Dust,0xbe,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Thrysus,0xbf,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Shade,0xc0,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Lumine,0xc1,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
HuntingBow,HuntingBow,2,ArrowAnimation,EnableRanged,0x0,0x0,0x1,0x0,0x0,0x0
Entrap,Entrap,MapOnly,MapOnlyAnimation,0xff,0x0,WarpMapAnimation,NoHPChange,0x0,0x0,0x0
0xc4,0xc4,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xc5,0xc5,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xc6,0xc6,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xc7,0xc7,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xc8,0xc8,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xc9,0xc9,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xca,0xca,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xcb,0xcb,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xcc,0xcc,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xcd,0xcd,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
TERMINATOR,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xff 0xff
